ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Коршунович Павел Иванович,05-002-03-01,судья и председатель,назначен,,бессрочно,
Коршунович Павел Иванович,07-005-03-01,судья и председатель,освобожден,,,
Коршунович Павел Иванович,05-002-03-01,судья,включить,состав президиума,бессрочно,
Пуцило Владимир Григорьевич,05-002-03-01,судья,исключить,состав президиума,,







