ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Давыдов Владимир Александрович,Белорусский военный суд,судья и председатель,назначен,,бессрочно,
Давыдов Владимир Александрович,07-000-00-02,судья,освобожден,,,
Киенко Олег Борисович,хозяйственный суд Витебской области,судья и председатель,назначен,,бессрочно,
Киенко Олег Борисович,Высший Хозяйственный Суд,судья,освобожден,,,
Шевцов Сергей Михайлович,03-000-03-01,председатель,назначен,,бессрочно,
Шевцов Сергей Михайлович,03-000-03-01,судья,включить,состав президиума,бессрочно,
Давыдов Владимир Александрович,Белорусский военный суд,судья,включить,состав президиума,бессрочно,
