ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Брагин Александр Владимирович,хозяйственный суд г.Минска,судья,назначен,,бессрочно,
Брагин Александр Владимирович,07-009-03-01,судья,освобожден,,,









