ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Галкин Владимир Никитич,06-000-03-01,судья,освобожден,выход в отставку,,
Клименко Александр Иванович,суд Жлобинского района и г.Жлобина,судья,освобожден,по собственному желанию,,
Комаров Николай Парфенович,06-000-03-01,судья,освобожден,выход в отставку,,
Лапутько Татьяна Иосифовна,05-002-03-01,судья,освобожден,выход в отставку,,
Ракович Надежда Павловна,04-000-03-01,судья,освобожден,выход в отставку,,










