ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Богданов Валерий Всеволодович,02-002-03-02,судья,освобожден,по собственному желанию,,
Орлова Людмила Евгеньевна,06-002-03-02,судья,освобожден,по собственному желанию,,
Пигуль Олег Николаевич,суд г.Пинска,судья,освобожден,по собственному желанию,,
Принеслик Юрий Иванович,03-014-03-01,судья и председатель,освобожден,по собственному желанию,,












