ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Николаева Елена Александровна,Высший Хозяйственный Суд,судья,назначен,,бессрочно,
Николаева Елена Александровна,хозяйственный суд г.Минска,судья,освобожден,,,









