ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Хомко Валерий Иванович,04-018-03-01,судья по административным делам,освобожден,по собственному желанию,,
Шумович Николай Дмитриевич,01-000-03-01,судья,освобожден,выход в отставку,,
Яскевич Виктор Анатольевич,05-000-03-01,судья,освобожден,по собственному желанию,,










