ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Бурда Василий Николаевич,хозяйственный суд Витебской области,судья,освобожден,выход в отставку,,
Жегулович Валерий Ефимович,хозяйственный суд Витебской области,судья,освобожден,по собственному желанию,,










