ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Ткачев Алексей Иванович,06-000-03-01,председатель,назначен,,бессрочно,
Ткачев Алексей Иванович,06-000-03-01,заместитель председателя,освобожден,,,









