ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Горбацкий Александр Александрович,хозяйственный суд Брестской области,судья и заместитель председателя,назначен,,бессрочно,
Костюкевич валерий Евгеньевич,хозяйственный суд Гомельской области,судья и заместитель председателя,назначен,,бессрочно,
Лапута Виктория Анатольевна,хозяйственный суд Гомельской области,судья,назначен,,бессрочно,
Поспелова Тамара Павловна,хозяйственный суд Гомельской области,судья,назначен,,бессрочно,


