ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Михнюк Оксана Николаевна,хозяйственный суд г.Минска,судья,назначен,,бессрочно,
Протащик Татьяна Михайловна,хозяйственный суд г.Минска,судья,назначен,,бессрочно,










