ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Драгун Оксана Викторовна,хозяйственный суд г.Минска,судья,назначен,,бессрочно,
Мищук Светлана Николаевна,хозяйственный суд г.Минска,судья,назначен,,бессрочно,










