ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Дужик Александр Иванович,04-013-03-01,судья по административным делам,освобожден,по собственному желанию,,
Лубешко Владимир Степанович,05-000-03-01,судья,освобожден,по собственному желанию,,
Мазикова Диана Павловна,02-002-03-03,судья,освобожден,по собственному желанию,,
Пожиленко Николай Николаевич,суд г.Мозыря,судья,освобожден,выход в отставку,,










