ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Козырицкий Григорий Григорьевич,05-002-03-01,судья,освобожден,выход в отставку,,
Максимов Вадим Никифорович,суд Минского района и г.Заславля,судья,освобожден,по собственному желанию,,
Турко Светлана Валентиновна,05-009-03-01,судья по административным делам,освобожден,по собственному желанию,,










