ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Пинчук Владимир Владимирович,03-006-03-01,судья,освобожден,по собственному желанию,,
Семенидо Тамара Александровна,07-008-03-01,судья,освобожден,выход в отставку,,
Чистякова Марина Анатольевна,02-002-03-01,судья,освобожден,по собственному желанию,,










