ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Давыдов Владимир Александрович,07-000-00-02,судья,назначен,,бессрочно,
Давыдов Владимир Александрович,Белорусский военный суд,судья,освобожден,,,









