ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Деркач Нина Евгеньевна,хозяйственный суд Брестской области,судья,назначен,,бессрочно,
Кибисова Ольга Николаевна,хозяйственный суд Витебской области,судья,назначен,,бессрочно,


