ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Любецкая Светлана Анатольевна,07-000-00-02,судья,освобожден,избрание на другую должность,,
Омельянюк Александр Павлович,01-015-03-01,судья и председатель,освобожден,избрание на другую должность,,










