ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Беланова Вера Дмитриевна,02-014-03-01,судья,освобожден,по собственному желанию,,
Савенок Геннадий Степанович,03-017-03-01,судья,освобожден,по собственному желанию,,
Стрижнев Александр Владимирович,02-018-03-01,судья,освобожден,по собственному желанию,,










