ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Дубай Светлана Ивановна,хозяйственный суд Гродненской области,судья,назначен,,бессрочно,
Матвеенко Людмила Александровна,хозяйственный суд г. Минска,судья,назначен,,бессрочно,
Послед Маргарита Чеславовна,хозяйственный суд г. Минска,судья,назначен,,бессрочно,
Трушко Геннадий Степанович,хозяйственный суд Брестской области,судья,назначен,,бессрочно,
Юмагужин Руслан Хадыевич,хозяйственный суд Минской области,судья и заместитель председателя,назначен,,бессрочно,



