ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Гаврилюк Нина Ивановна,06-002-03-01,председатель,освобожден,по собственному желанию,,
Дубровщик Татьяна Анатольевна,06-002-03-02,судья по административным делам,освобожден,по собственному желанию,,
Кулак Сергей Мефодьевич,01-002-03-01,судья и заместитель председателя,освобожден,перевод на другую работу,,
Туфан Светлана Михайловна,02-002-03-01,судья по административным делам,освобожден,по собственному желанию,,










