ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Елисеева Тамара Алексеевна,суд Мозырьского района и г.Мозыря,судья,освобожден,по состоянию здоровья,,
Кузьменкова Элла Ивановна,07-005-03-01,председатель,освобожден,по собственному желанию,,
Себякин Юрий Васильевич,03-013-03-01,судья,освобожден,по собственному желанию,,


