ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Клещенок Леонид Филиппович,хозяйственный суд Минской области,судья,освобожден,выход в отставку,,
Лавренов Николай Петрович,хозяйственный суд Минской области,судья,освобожден,по собственному желанию,,
Марковский Григорий Григорьевич,Высший Хозяйственный Суд,судья,освобожден,выход в отставку,,











