ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Лавшук Василий Васильевич,хозяйственный суд Гомельской области,судья,назначен,,бессрочно,
Новикова Валентина Ивановна,хозяйственный суд Гомельской области,судья,назначен,,бессрочно,
Шулейко Елена Ивановна,хозяйственный суд Гомельской области,судья,назначен,,бессрочно,



