ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Кирковский Петр Александрович,07-009-03-01,судья и председатель,освобожден,выход в отставку,,
Манюк Елена Иосифовна,01-002-03-01,судья,освобожден,перевод на другую работу,,
Славинский Евгений Владимирович,хозяйственный суд Минской области,судья,освобожден,выход в отставку,,
Шепетюк Михаил Петрович,01-002-03-01,судья,освобожден,по собственному желанию,,










