ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Анацко Оксана Андреевна,хозяйственный суд Гродненской области,судья,назначен,,бессрочно,
Далинчук Александр Сергеевич,хозяйственный суд г. Минска,судья,назначен,,бессрочно,



