ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Бородич Анна Валерьевна,07-002-03-01,судья,освобожден,истечение пятилетнего срока и отказ в назначении судьей бессрочно,, 
Демидчик Валентина Николаевна,03-002-03-03,судья,освобожден,по собственному желанию,,
Лалаев Михаил Александрович,02-009-03-01,судья по административным делам,освобожден,занимал должность в связи с нахождением в социальном отпуске Бушевой Алёны Войтеховны,,
Матарас Александр Васильевич,суд г.Речица,судья,освобожден,по собственному желанию,,



