ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Дудич Анатолий Викторович,03-000-03-01,заместитель председателя,освобожден,по собственному желанию,,
Костюкович Зоя Павловна,07-001-03-01,судья,освобожден,по собственному желанию,,



