ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Зубеня Николай Александрович,хозяйственный суд Витебской области,судья и председатель,назначен,,бессрочно,
Карамышев Александр Владимирович,хозяйственный суд г.Минска,судья,назначен,,бессрочно,
Колесникова Людмила Анатольевна,Высший Хозяйственный Суд,судья,назначен,,бессрочно,
Колесникова Людмила Анатольевна,хозяйственный суд Брестской области,судья,освобожден,,,
Рябцев Виктор Николаевич,хозяйственный суд г.Минска,судья и заместитель председателя,назначен,,бессрочно,


