ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Ничипорович Александр Александрович,07-000-00-02,судья,освобожден,выход в отставку,,
Русакович Василий Лукьянович,07-000-00-02,судья,освобожден,выход в отставку,,
Санько Наталья Захаровна,07-000-00-02,судья,освобожден,выход в отставку,,










