ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Докучаев Сергей Александрович,03-014-03-01,судья по административным делам,освобожден,по собственному желанию,,
Ларина Евгения Ивановна,06-002-03-02,судья и председатель,освобожден,выход в отставку,,
Овсейчик Мария Николаевна,04-015-03-01,председатель,освобожден,по собственному желанию,,
Чайкин Александр Иванович,02-000-03-01,судья,освобожден,по собственному желанию,,










