ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Козлова Анна Александровна,05-000-03-01,судья,освобожден,по собственному желанию,,
Савюк Виталий Иванович,02-019-03-01,судья по административным делам,освобожден,по собственному желанию,,
Сухоцкая Ирина Францевна,02-003-03-01,судья по административным делам,освобожден,по собственному желанию,,











