ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Бенчук Тамара Алексеевна,хозяйственный суд Минской области,судья,назначен,,бессрочно,
Бенчук Тамара Алексеевна,хозяйственный суд Гомельской области,судья,освобожден,,,









