ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Никулин Александр Михайлович,05-000-03-01,судья,освобожден,по собственному желанию,,
Садошенко Сергей Иванович,03-011-03-01,судья,освобожден,невозможность дальнейшего нахождения на должности,,
Самцевич Наталья Константиновна,суд Барановичского района,судья по административным делам,освобожден,невозможность дальнейшего нахождения на должности,,










