ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Горбацкий Александ Александрович,хозяйственный суд Брестской области,судья,назначен,,бессрочно,
Горбацкий Александ Александрович,хозяйственный суд Брестской области,заместитель председателя,освобожден,,,
Деркач Нина Евгеньевна,хозяйственный суд Брестской области,судья и заместитель председателя,назначен,,бессрочно,
Никитин Константин Вадимович,хозяйственный суд Брестской области,судья,назначен,,бессрочно,
Охрименко Оксана Владимировна,хозяйственный суд Минской области,судья,назначен,на время нахождения в социальном отпуске Молостовой Натальи Станиславовны,на период,
