ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Кацапова Инна Федоровна,05-012-03-01,судья по административным делам,освобожден,по собственному желанию,,
Несинов Сергей Васильевич,07-006-03-01,судья по административным делам,освобожден,перевод на другую работу,,
Терешко Анжелика Иосифовна,07-001-03-01,судья,освобожден,невозможность нахождения на должности,,










