ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Киенко Олег Борисович,хозяйственный суд Витебской области,судья,назначен,,бессрочно,
Шильченок Виктор Федорович,хозяйственный суд Витебской области,судья,назначен,на время нахождения в социальном отпуске Гатило Ольги Андреевны,на период,
Юрчак Роман Станиславович,хозяйственный суд Гродненской области,судья,назначен,,бессрочно,



