ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Ермолаев Александр Александрович,03-002-03-03,судья,освобожден,по собственному желанию,,
Капуза Александра Петровна,01-003-03-01,судья,освобожден,по собственному желанию,,
Мелешко Дмитрий Павлович,05-015-03-01,судья по административным делам,освобожден,по собственному желанию,,
Супроник Татьяна Чеславовна,01-003-03-01,судья по административным делам,освобожден,невозможность дальнейшего нахождения на должности,,










