ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Колодко Сергей Борисович,хозяйственный суд Гомельской области,судья,назначен,,бессрочно,
Трибуцкий Николай Константинович,хозяйственный суд Гомельской области,судья,назначен,,бессрочно,









