ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Лаптев Анатолий Николаевич,суд г.Мозыря,судья,освобожден,по собственному желанию,,
Пальчук Вячеслав Савельевич,05-013-03-01,судья по административным делам,освобожден,по собственному желанию,,
Романов Василий Васильевич,01-013-03-01,судья,освобожден,выход в отставку,,
Хотько Елена Петровна,01-002-03-02,судья,освобожден,перевод на другую работу,,










