ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Асаторьян Валерий Яковлевич,03-005-03-01,судья,освобожден,по собственному желанию,,
Павлов Андрей Николаевич,суд Солигорского района и г.Солигорска,судья,освобожден,по состоянию здоровья,,
Яковцев Яков Валерьевич,суд Рогачевского района и г.Рогачева,судья по административным делам,освобожден,по собственному желанию,,
Гатило Ольга Андреевна,хозяйственный суд Витебской области,судья,назначен,,бессрочно,










