ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Данилюк Василий Андреевич,хозяйственный суд г.Минска,судья,назначен,,бессрочно,
Киреев Юрий Леонидович,хозяйственный суд Могилевской области,судья,назначен,,бессрочно,










