ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Алехин Василий Иванович,03-000-03-01,судья,освобожден,выход в отставку,,
Лузан Алексей Васильевич,03-000-03-01,судья,освобожден,выход в отставку,,
Семенькова Клара Федосовна,02-004-03-01,председатель,освобожден,выход в отставку,,
Шевченко Елена Павловна,суд Минского района и г.Заславля,судья,освобожден,по собственному желанию,,










