ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Лаевский Виталий Аркадьевич,07-000-00-02,судья,назначен,,бессрочно, 
Лаевский Виталий Аркадьевич,05-000-03-01,судья,освобожден,,,









