ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Козяк Евгений Винцентьевич,04-002-03-01,судья,назначен,,бессрочно,
Козяк Евгений Винцентьевич,04-002-03-01,судья по административным делам,освобожден,,,
Самосюк Лариса Геннадьевна,04-012-03-01,судья,назначен,,бессрочно,
Петух Наталья Анатольевна,07-006-03-01,судья,назначен,,бессрочно,
Крайко Валерий Петрович,05-000-03-01,заместитель председателя,назначен,,бессрочно,
Крайко Валерий Петрович,05-000-03-01,судья,включить,состав президиума,бессрочно,
