ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Марковский Григорий Григорьевич,Высший Хозяйственный Суд,судья,назначен,,бессрочно,
Марковский Григорий Григорьевич,хозяйственный суд Минской области,председатель,освобожден,,,
Смирнов Евгений Александрович,Высший Хозяйственный Суд,судья и заместитель председателя,назначен,,бессрочно,
Смирнов Евгений Александрович,07-000-00-02 ,судья,освобожден,,,
Федоренский Александр Иванович,Высший Хозяйственный Суд,судья,назначен,,бессрочно,
Федоренский Александр Иванович,хозяйственный суд Минской области,заместитель председателя,освобожден,,,
