ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Валькович Александр Федорович,суд Московского района г.Минска,судья,освобожден,по собственному желанию,,
Куцирина Людмила Николаевна,суд Лепельского района и г.Лепеля,судья,освобожден,по собственному желанию,,
Ягелло Ирина Николаевна,суд г.Речицы,судья,освобожден,по собственному желанию,,
