ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Исакова Елена Геннадьевна,суд г.Орши,судья,освобожден,по собственному желанию,,
Мижигурская Светлана Владимировна,суд г.Молодечно,судья,освобожден,по собственному желанию,,










