ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Крикалов Сергей Алекскандрович,07-009-03-01,судья,освобожден,перевод на другую работу,,
Лащенко Юрий Алексеевич,03-002-03-03,судья по административным делам,освобожден,по собственному желанию,,
Малюженец Ирина Аркадьевна,02-020-03-01,судья,освобожден,по собственному желанию,,
Прокопенко Андрей Михайлович,03-000-03-01,судья,освобожден,невозможность нахождения на должности,,










