ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Клещенок Геннадий Федорович,07-000-00-02,судья,назначен,,бессрочно,
Клещенок Геннадий Федорович,05-000-03-01,судья,освобожден,,,









