ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Бобровский Петр Петрович,01-002-03-02,судья,освобожден,переход на другую работу,,
Грудская Галина Ивановна,04-011-03-01,судья и председатель,освобожден,выход в отставку,,
Мордачева Елена Александровна,06-002-03-02,судья,освобожден,по собственному желанию,,
Пуховой Леонид Анатольевич,суд Борисовского района и г.Борисова,судья по административным делам,освобожден,по собственному желанию,,
Свистунова Валентина Николаевна,07-009-03-01,судья,освобожден,занимал должность в связи с нахождением в социальном отпуске Шейко Инны Валерьевны,,



