ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Александров Дмитрий Петрович,хозяйственный суд Минской области,судья и заместитель председателя,назначен,,бессрочно,
Киенко Ольга Борисовна,хозяйственный суд Витебской области,заместитель председателя,назначен,,бессрочно,
Юмагужин Руслан Хадыевич,Высший Хозяйственный Суд,судья,назначен,,бессрочно,
Юмагужин Руслан Хадыевич,хозяйственный суд Минской области,судья и заместитель председателя,освобожден,,,


