ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Вышкевич Валерий Николаевич,07-000-00-02,заместитель председателя,освобожден,выход в отставку,,
Забара Андрей Александрович,07-000-00-02,заместитель председателя,назначен,,бессрочно,
Забара Андрей Александрович,07-000-00-02,судья,включить,состав президиума,бессрочно,
Вышкевич Валерий Николаевич,07-000-00-02,судья,исключить,состав президиума,,









