ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Козырева Лилия Григорьевна,07-000-00-01,судья,назначен,,бессрочно,
Козырева Лилия Григорьевна,Высший Хозяйственный Суд,судья и заместитель председателя,освобожден,,,
Марыскин Александр Владимирович,07-000-00-01,судья,назначен,,бессрочно,
Подгруша Валентина Васильевна,07-000-00-01,судья,назначен,,бессрочно,
Сергеева Ольга Геннадьевна,07-000-00-01,судья,назначен,,бессрочно,
