ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Ардяко Михаил Михайлович,05-002-03-01,судья и председатель,освобожден,выход в отставку,,
Пуцило Владимир Григорьевич,05-002-03-01,судья и председатель,назначен,,бессрочно,
Пуцило Владимир Григорьевич,07-000-00-02,судья,освобожден,,,









