ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Макаревич Валентин Владимирович,03-000-03-01,судья,освобожден,назначение на другую должность,,
Майорова Елена Михайловна,хозяйственный суд Гомельской области,судья,назначен,,бессрочно,
Новикова Валентина Ивановна,хозяйственный суд Гомельской области,судья,назначен,,бессрочно,










