ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Буянкова Леонора Михайловна,03-000-03-01,судья,включить,состав президиума,бессрочно,
Ткачук Елена Владленовна,03-000-03-01,судья,включить,состав президиума,бессрочно,










