ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Анушенко Зоя Борисовна,суд Минского района и г.Заславля,судья,освобожден,по собственному желанию,,
Гросюков Александр Сергеевич,06-019-03-01,судья,освобожден,по собственному желанию,,
Дубровина Раиса Ивановна,03-019-03-01,председатель,освобожден,выход в отставку,,
Козловский Олег Иванович,02-009-03-01,судья,освобожден,по собственному желанию,,



