ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Билейчик Александр Владимирович,06-002-03-02,судья,освобожден,назначение на другую должность,,
Житкевич Арнольд Леонидович,04-002-03-01,судья,освобожден,по собственному желанию,,
Сазон Алла Викторовна,02-002-03-02,судья,освобожден,по собственному желанию,,
Стельмашенко Александр Николаевич,05-007-03-01,судья,освобожден,выход в отставку,,










