ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Абрамов Юрий Григорьевич,03-002-03-04,судья,назначен,,бессрочно,
Грачева Людмила Андреевна,07-002-03-01,заместитель председателя,назначен,,бессрочно,
Манюк Елена Иосифовна,01-002-03-01,судья,назначен,,бессрочно,
Рутькова Тамара Тимофеевна,06-000-03-01,судья,назначен,,бессрочно,
Рутькова Тамара Тимофеевна,06-002-03-02,судья,освобожден,,,





























