ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Касперович Эдуард Валерьевич,Брестский межгарнизонный суд,судья,назначен,,бессрочно,
Кондратьев Сергей Вадимович,Минский межгарнизонный суд,судья,назначен,,бессрочно,
Рутковский Игорь Иванович,Минский межгарнизонный суд,заместитель председателя,назначен,,бессрочно,
Скоморощенко Игорь Петрович,Борисовский межгарнизонный суд,судья,назначен,,бессрочно,
Щепетов Алексей Евгеньевич,Белорусский межгарнизонный суд,судья,назначен,,бессрочно,
Щепетов Алексей Евгеньевич,Минский межгарнизонный суд,заместитель председателя,освобожден,,,


