ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Кондратьев Сергей Вадимович,07-000-00-02,судья и заместитель председателя,назначен,,бессрочно,
Кондратьев Сергей Вадимович,Минский межгарнизонный военный суд,судья и председатель,освобожден,,,
Кондратьев Сергей Вадимович,07-000-00-02,судья,включить,состав президиума,бессрочно,
Конюк Александр Владимирович,07-000-00-02,судья,исключить,состав президиума,,







