ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Селетков Леонид Витальевич,суд г.Речицы,судья,освобожден,выход в отставку,,
Кравчук Нина Андреевна,хозяйственный суд Минской области,судья,освобожден,выход в отставку,,
Троянова Татьяна Николаевна,хозяйственный суд Минской области,судья,освобожден,выход в отставку,,
Давыдко Виктор Иванович,06-000-03-01,судья,освобожден,выход в отставку,,

