ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Кеник Ксения Ивановна,07-000-00-01,судья,назначен,,бессрочно,
Марыскин Александр Владимирович,07-000-00-01,судья,назначен,,бессрочно,
Подгруша Валентина Васильевна,07-000-00-01,судья,назначен,,бессрочно,
Филипчик Римма Ивановна,07-000-00-01,судья,назначен,,бессрочно,
Шабайлов Виктор Иванович,07-000-00-01,судья,назначен,,бессрочно,



